FacilityID;NationalID;FacilityName;PostalCode;CountryName;Lat;Long;CompetentAuthorityName;StreetName;BuildingNumber;City;MainIAActivityCode;MainIASectorName;MainIAActivityName;MainIASubActivityName;MainActivityIndicator;ReportingYear;PollutantName;PollutantGroupName;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;industrial category;Manually researched activity;comment;number no value;information status;FacilityID (Niklas);industrial category (Niklas);Manually researched activity (Niklas);Umbennenungen;local deviation(<>100m);1 latest FID;1 latest Name;1 latest Jahr;2 latest FID;2 latest Name;2 latest Jahr;2 älteste FID;2 oldest Name;2 oldest Jahr;1 oldest FID;1 oldest Name;1 oldest Jahr;Category;Concentration
65916.0;09000022;MONDI STAMBOLIYSKI EAD;4210;Bulgaria;42.134639;24.522258;Executive Environment Agency;Zavodska;1;Stamboliyski;6.(b);Paper and wood production processing;Industrial plants for the production of paper and board and other primary wood products;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;239000000.0;115000000.0;0.0;191000000.0;345000000.0;345000000.0;603000000.0;504000000.0;530000000.0;579000000.0;579000000.0;Industrial plants for the production of paper and board and other primary wood products;0;0;0.0;0;65916.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Pulp and Paper;7-20%
66389.0;CZ47823175;Cukrovar Dobrovice;29441;Czech Republic;50.36812786;14.9645253;Ministry of the Environment of the Czech Republic;Palackého náměstí;1;Dobrovice;8.(b);Animal and vegetable products from the food and beverage sector;Treatment and processing intended for the production of food and beverage products from:;  Vegetable raw materials;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102000000.0;Treatment and processing intended for the production of food and beverage products from:;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
66448.0;CZ31880242;Středisko energetiky Důl ČSM - Teplárna Dolu ČSM;73534;Czech Republic;49.81711;18.549408;Ministry of the Environment of the Czech Republic;-;1077;Stonava;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2008.0;Carbon dioxide (CO2);Greenhouse gases;0.0;143000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Thermal power stations and other combustion installations;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Power plant(unspecified);3-8%
66986.0;EE062593;Skano Fibreboard OÜ, Skano Fibreboard;80010;Estonia;58.387944;24.528791;Estonian Environment Agency;Rääma;31;Pärnu linn;6.(b);Paper and wood production processing;Industrial plants for the production of paper and board and other primary wood products;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;526000000.0;Industrial plants for the production of paper and board and other primary wood products;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Pulp and Paper;7-20%
67512.0;100184511;Tornion Voima Oy, Röyttän teollisuusalueen voimalaitos ja kattilalai;95400;Finland;65.7696;24.1757;Lapin ELY ympäristö ja luonnonvarat;Outokumpu, Tornion tehtaat, Röyttä;0;TORNIO;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;240000000.0;262000000.0;275000000.0;256000000.0;300000000.0;420000000.0;397000000.0;360000000.0;354000000.0;365000000.0;Thermal power stations and other combustion installations;0;0;0.0;0;67512.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Power plant(unspecified);3-8%
69284.0;052.02289;LHOIST FRANCE OUEST- Usine de Sauveterre;47500;France;44.58;1.03;Ministère de l'Ecologie, de l'Energie et de la Mer;BP 6;0;SAUVETERRE-LA-LEMANCE;3.(c);Mineral industry;Installations for the production of:;  Cement clinker or lime in other furnaces;True;2013.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;157000000.0;0.0;117000000.0;0.0;0.0;0.0;0.0;Installations for the production of:;0;0;0.0;0;69284.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Cement;14-33%
69344.0;057.01122;SNC CANELIA ROUVROY POUDRE;08150;France;49.78;4.5;Ministère de l'Ecologie, de l'Energie et de la Mer;*;0;ROUVROY-SUR-AUDRY;8.(c);Animal and vegetable products from the food and beverage sector;Treatment and processing of milk;0;True;2011.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;114000000.0;0.0;0.0;0.0;0.0;0.0;0.0;Treatment and processing of milk;0;0;0.0;0;69344.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
69353.0;057.02992;CRISTANOL;51110;France;49.37;4.17;Ministère de l'Ecologie, de l'Energie et de la Mer;1 route départementale 20A;0;BAZANCOURT;8.(b);Animal and vegetable products from the food and beverage sector;Treatment and processing intended for the production of food and beverage products from:;  Animal raw materials (other than milk);True;2010.0;Carbon dioxide (CO2);Greenhouse gases;0.0;117000000.0;213000000.0;238000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Treatment and processing intended for the production of food and beverage products from:;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
69578.0;074.04300;TSI;92130;France;48.82;2.26;Ministère de la Transition Ecologique et Solidaire;47 à 103 quai du Président Roosevelt;0;ISSY-LES-MOULINEAUX;5.(c);Waste and waste water management;Installations for the disposal of non-hazardous waste;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;311000000.0;350000000.0;395000000.0;388000000.0;388000000.0;386000000.0;372000000.0;399000000.0;415000000.0;452000000.0;Installations for the disposal of non-hazardous waste;0;0;0.0;0;69578.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
69944.0;06-02-B74518A001;Müllverwertung Borsigstraße GmbH, (MVB);22113;Germany;53.53143037;10.07399703;Umweltbundesamt;Borsigstraße;6;Hamburg;5.(b);Waste and waste water management;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;125000000.0;123000000.0;651000000.0;635000000.0;642000000.0;656000000.0;532000000.0;474000000.0;489000000.0;490000000.0;488000000.0;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;0;0.0;0;69944.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70061.0;03-04-04224004080;Statkraft Markets GmbH Kraftwerk Emden;26725;Germany;53.34100907;7.206190337;Umweltbundesamt;Zum Kraftwerk;0;Emden;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2010.0;Carbon dioxide (CO2);Greenhouse gases;236000000.0;0.0;197000000.0;135000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Thermal power stations and other combustion installations;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Power plant(unspecified);3-8%
70119.0;03-06-06060316030;GKH - Gemeinschaftskraftwerk Hannover GmbH;30419;Germany;52.42031711;9.647596009;Umweltbundesamt;Stelinger Straße;19;Hannover;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;1770000000.0;1630000000.0;1750000000.0;1870000000.0;1840000000.0;1770000000.0;1700000000.0;1720000000.0;1730000000.0;1670000000.0;1590000000.0;Thermal power stations and other combustion installations;0;0;0.0;0;70119.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Power plant(unspecified);3-8%
70297.0;03-09-09281734280;VYNOVA Wilhelmshaven GmbH;26388;Germany;53.62630468;8.070422512;Umweltbundesamt;Inhausersieler Str.;25;Wilhelmshaven;4.(a);Chemical industry;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;  Basic plastic materials (polymers, synthetic fibres and cellulose based fibres);True;2017.0;Carbon dioxide (CO2);Greenhouse gases;162000000.0;162000000.0;158000000.0;167000000.0;157000000.0;158000000.0;151000000.0;168000000.0;147000000.0;137000000.0;155000000.0;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;0;0;0.0;0;70297.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70343.0;03-31-31000006225;EMPG - EAA Großenkneten Erdgas-Aufbereitungsanlage;26197;Germany;52.9561964;8.227496814;Umweltbundesamt;Vor dem Esch;12;Großenkneten;4.(b);Chemical industry;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;  Non metals, metal oxides or other inorganic compounds;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;1210000000.0;1060000000.0;970000000.0;1020000000.0;1140000000.0;1100000000.0;1270000000.0;1260000000.0;1180000000.0;1070000000.0;1010000000.0;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;0;0;0.0;0;70343.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70345.0;03-31-31000006275;EMPG - NEAG Norddeutsche Erdgasaufbereitungs-GmbH;31595;Germany;52.62338893;8.886827053;Umweltbundesamt;Kreisstraße;-;Steyerberg;4.(b);Chemical industry;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;0;True;2013.0;Carbon dioxide (CO2);Greenhouse gases;496000000.0;414000000.0;515000000.0;443000000.0;415000000.0;422000000.0;322000000.0;0.0;0.0;0.0;0.0;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;0;0;0.0;0;70345.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70502.0;06-05-100-0018507;Cargill Deutschland GmbH;47809;Germany;51.33754915;6.661029442;Umweltbundesamt;Düsseldorfer Str.;191;Krefeld;8.(b);Animal and vegetable products from the food and beverage sector;Treatment and processing intended for the production of food and beverage products from:;  Vegetable raw materials;True;2013.0;Carbon dioxide (CO2);Greenhouse gases;130000000.0;132000000.0;140000000.0;195000000.0;187000000.0;173000000.0;196000000.0;0.0;0.0;0.0;0.0;Treatment and processing intended for the production of food and beverage products from:;0;0;0.0;0;70502.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70818.0;06-05-300-0271861;Saint-Gobain Glass Deutschland GmbH;51143;Germany;50.87446993;7.06407569;Umweltbundesamt;Poststr.;103;Köln;3.(e);Mineral industry;Installations for the manufacture of glass, including glass fibre;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;153000000.0;155000000.0;138000000.0;153000000.0;147000000.0;0.0;0.0;0.0;0.0;163000000.0;157000000.0;Installations for the manufacture of glass, including glass fibre;0;0;0.0;0;70818.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70868.0;06-05-300-0875380;Saint-Gobain Glass Deutschland GmbH;52222;Germany;50.78483857;6.220041688;Umweltbundesamt;Nikolausstraße;1;Stolberg;3.(e);Mineral industry;Installations for the manufacture of glass, including glass fibre;0;True;2015.0;Carbon dioxide (CO2);Greenhouse gases;109000000.0;114000000.0;107000000.0;118000000.0;112000000.0;102000000.0;114000000.0;107000000.0;106000000.0;0.0;0.0;Installations for the manufacture of glass, including glass fibre;0;0;0.0;0;70868.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
70917.0;06-05-300-9002708;"RWE Generation SE Kraftwerke Region West; GuD-Anlage";41539;Germany;51.08052095;6.82762554;Umweltbundesamt;Chempark, Geb. A789;-;Dormagen;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;1650000000.0;1590000000.0;1490000000.0;1450000000.0;1530000000.0;1470000000.0;1380000000.0;1100000000.0;1210000000.0;1590000000.0;1390000000.0;Thermal power stations and other combustion installations;0;0;0.0;0;70917.0;NGCC power plant;NGCC power plant;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;NGCC power plant;3-4%
71002.0;06-05-500-0050929;Phoenix Zementwerke Krogbeumker Holding GmbH & Co.KG;59269;Germany;51.76024596;8.073171242;Umweltbundesamt;Stromberger Str.;201;Beckum;3.(c);Mineral industry;Installations for the production of:;  Cement clinker in rotary kilns;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;291000000.0;267000000.0;276000000.0;245000000.0;277000000.0;315000000.0;288000000.0;285000000.0;279000000.0;300000000.0;317000000.0;Installations for the production of:;0;0;0.0;0;71002.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Cement;14-33%
71068.0;06-05-500-0414594;AGR mbH;45699;Germany;51.55651615;7.163425563;Umweltbundesamt;Im Emscherbruch;11;Herten;5.(b);Waste and waste water management;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;0.0;613000000.0;613000000.0;692000000.0;669000000.0;678000000.0;675000000.0;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
71805.0;06-90031210632;Werk Werra Standort Hattorf;36269;Germany;50.83919145;9.980852746;Umweltbundesamt;Hattorfer Straße;-;Philippsthal (Werra);3.(a);Mineral industry;Underground mining and related operations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;249000000.0;253000000.0;134000000.0;226000000.0;233000000.0;261000000.0;306000000.0;289000000.0;282000000.0;190000000.0;282000000.0;Underground mining and related operations;0;0;0.0;0;71805.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
71806.0;06-90032200632;Werk Werra Standort Wintershall;36262;Germany;50.8935888;9.995858609;Umweltbundesamt;In der Aue;1;Heringen (Werra);3.(a);Mineral industry;Underground mining and related operations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;303000000.0;328000000.0;209000000.0;184000000.0;176000000.0;183000000.0;182000000.0;210000000.0;214000000.0;227000000.0;210000000.0;Underground mining and related operations;0;0;0.0;0;71806.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
71925.0;07-04-6377464;Entsorgungsgesellschaft Mainz mbH;55120;Germany;50.02531317;8.238395845;Umweltbundesamt;Kraftwerkallee;1;Mainz;5.(b);Waste and waste water management;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;214000000.0;214000000.0;300000000.0;317000000.0;319000000.0;301000000.0;322000000.0;311000000.0;317000000.0;329000000.0;324000000.0;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste;0;0;0.0;0;71925.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
72459.0;06-09-100-0020-0001;Müllheizkraftwerk Rosenheim;83022;Germany;47.85621977;12.13396345;Umweltbundesamt;Färberstraße;47;Rosenheim;1.(c);Energy sector;Thermal power stations and other combustion installations;0;True;2011.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;113000000.0;115000000.0;104000000.0;0.0;0.0;0.0;0.0;0.0;0.0;Thermal power stations and other combustion installations;0;0;0.0;0;72459.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Power plant(unspecified);3-8%
73639.0;17192;TOTAL Raffinerie Mitteldeutschland GmbH (Raffinerie/POX);06237;Germany;51.28764321;12.00011797;Umweltbundesamt;Maienweg;1;Leuna;1.(a);Energy sector;Mineral oil and gas refineries;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;1030000000.0;2120000000.0;2040000000.0;2010000000.0;1970000000.0;2190000000.0;1870000000.0;2040000000.0;2060000000.0;1780000000.0;Mineral oil and gas refineries;0;0;0.0;0;73639.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Refineries and steam cracker;3-13%
73640.0;17193;TOTAL Raffinerie Mitteldeutschland GmbH (POX/Methanol);06237;Germany;51.29629334;12.01497504;Umweltbundesamt;Maienweg;1;Spergau;4.(a);Chemical industry;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;0;True;2008.0;Carbon dioxide (CO2);Greenhouse gases;0.0;826000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
73702.0;16-62-09401231000;K+S KALI GmbH, Werk Werra, Standort Unterbreizbach;36414;Germany;50.81218826;9.977292043;Umweltbundesamt;Schachtstraße;-;Unterbreizbach;3.(a);Mineral industry;Underground mining and related operations;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;177000000.0;181000000.0;103000000.0;151000000.0;170000000.0;163000000.0;135000000.0;150000000.0;142000000.0;121000000.0;150000000.0;Underground mining and related operations;0;0;0.0;0;73702.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
73808.0;16-86-74283520000;Stahlwerk Thüringen GmbH;07333;Germany;50.65349568;11.4342878;Umweltbundesamt;Kronacher Str.;6;Unterwellenborn;2.(b);Productiona and processing of metals;Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting;0;True;2016.0;Carbon dioxide (CO2);Greenhouse gases;430000000.0;0.0;0.0;0.0;0.0;107000000.0;101000000.0;0.0;0.0;102000000.0;0.0;Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Steel and Iron;17-35%
73883.0;06-02-B2C100A009;Aurubis AG;20539;Germany;53.51798533;10.03496985;Umweltbundesamt;HOVESTRASSE;50;HAMBURG;2.(e);Productiona and processing of metals;Installations:;  For the production of non ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;120000000.0;142000000.0;163000000.0;170000000.0;177000000.0;168000000.0;160000000.0;190000000.0;171000000.0;0.0;158000000.0;Installations:;0;0;0.0;0;73883.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Steel and Iron;17-35%
73896.0;03-03-03030273580;Dow Deutschland Anlagenges. mbH Werk Stade;21683;Germany;53.64035795;9.50412189;Umweltbundesamt;Bützflether Sand;9;Stade;4.(b);Chemical industry;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;  Gases;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;685000000.0;712000000.0;0.0;0.0;0.0;0.0;717000000.0;704000000.0;596000000.0;598000000.0;620000000.0;Chemical installations for the production on an industrial scale of basic inorganic chemicals, such as:;0;0;0.0;0;0.0;0;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
73960.0;06-04-11/2005384/0/0;ArcelorMittal Bremen GmbH / BREMA Walzwerk GmbH;28237;Germany;53.12493943;8.686728464;Umweltbundesamt;Carl-Benz-Straße;30;Bremen;2.(c);Productiona and processing of metals;Installations for the processing of ferrous metals;  Hot rolling mills;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;0.0;0.0;0.0;0.0;283000000.0;493000000.0;492000000.0;557000000.0;549000000.0;567000000.0;574000000.0;Installations for the processing of ferrous metals;0;0;0.0;0;73960.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Steel and Iron;17-35%
73970.0;06-05-100-0085062;Vallorec Deutschland GmbH Werk Rath;40472;Germany;51.26546636;6.802141481;Umweltbundesamt;Rather Kreuzweg;106;Düsseldorf;2.(c);Productiona and processing of metals;Installations for the processing of ferrous metals;  Hot rolling mills;True;2013.0;Carbon dioxide (CO2);Greenhouse gases;0.0;136000000.0;0.0;110000000.0;117000000.0;104000000.0;101000000.0;0.0;0.0;0.0;0.0;Installations for the processing of ferrous metals;0;0;0.0;0;73970.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Steel and Iron;17-35%
74009.0;06-05-300-0215520;Basell Polyolefine GmbH Werk Wesseling;50389;Germany;50.83268204;6.94406668;Umweltbundesamt;Brühler Str.;60;Wesseling;4.(a);Chemical industry;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;0;True;2017.0;Carbon dioxide (CO2);Greenhouse gases;2530000000.0;2400000000.0;2220000000.0;2370000000.0;2370000000.0;2220000000.0;2260000000.0;2220000000.0;2290000000.0;2210000000.0;2300000000.0;Chemical installations for the production on an industrial scale of basic organic chemicals, such as:;0;0;0.0;0;74009.0;Other;0;0.0;0;0;0;0.0;0.0;0;0;0.0;0;0.0;0.0;0;0.0;Other;n/a
